"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm_boot",0.156441531876649,0.221559314215407,0.1141876980111,0.00391334193063007,0.654201145695563,1,6.56081442061136,180.032170238626,825.939748048782,"structural","kmeans",40,TRUE,332,"baseline",80,1218971363
"lda",0.115983644042701,0.115983644042701,0.115983644042701,0.00348542441149731,1.21999393585616,0.0694444444444444,0.219356304297277,153.318870762954,45.7376759052277,"posterior","random_dirichlet",NA,NA,NA,"baseline",80,1218971363
"stm",0.00897791593682372,0.00897791593682372,0.00897791593682372,0.000659900249899486,0.0634201875311252,0.652777777777778,0.122931591673033,153.263268206817,12.7534079551697,"posterior","spectral",NA,NA,NA,"baseline",80,1218971363
NA,0.1329072092611,0.1329072092611,0.1329072092611,0.00611826580740692,0.922881705476179,0.0833333333333333,0.139238675616833,159.90590519816,47.3860104084015,"posterior","random",NA,NA,NA,"baseline",80,1218971363
"gscamm",0.156118818509147,0.210382166235436,0.0875520951102427,0.00382210103035856,0.985334308070078,0.652777777777778,1.70617194480629,165.309034383629,12.5264813899994,"structural","kmeans",38,TRUE,283,"baseline",81,532250978
"gscamm_boot",0.156118818509147,0.210382166235436,0.0875520951102427,0.00382210103035856,0.825734330842233,1,6.40308589032435,165.309034383629,915.660104990005,"structural","kmeans",38,TRUE,283,"baseline",81,532250978
"lda",0.135304405163418,0.135304405163418,0.135304405163418,0.00458933450361206,1.45040426294935,0.111111111111111,0.239960162873809,141.093957508927,45.0160882472992,"posterior","random_dirichlet",NA,NA,NA,"baseline",81,532250978
"stm",0.00902439415282718,0.00902439415282718,0.00902439415282718,0.000415262638833982,0.0770288235297199,0.638888888888889,0.136461357315561,140.020310449263,11.6829977035522,"posterior","spectral",NA,NA,NA,"baseline",81,532250978
NA,0.121102683305095,0.121102683305095,0.121102683305095,0.00648787835102497,0.894108898836899,0.0694444444444444,0.162679229555231,145.297341260014,46.4689552783966,"posterior","random",NA,NA,NA,"baseline",81,532250978
"gscamm",0.141227849241591,0.20852993638818,0.0722011532870529,0.0038108243777153,0.814489806407004,0.694444444444444,1.66885751700279,185.542434354504,12.2685918807983,"structural","kmeans",39,TRUE,301,"baseline",82,1865424098
"gscamm_boot",0.141227849241591,0.20852993638818,0.0722011532870529,0.0038108243777153,0.757375400313317,1,6.25559637864233,185.542434354504,1055.76735639572,"structural","kmeans",39,TRUE,301,"baseline",82,1865424098
"lda",0.134929360461429,0.134929360461429,0.134929360461429,0.00543826092805119,1.3163810715677,0.0555555555555556,0.257742915254388,159.926756034723,35.9580962657928,"posterior","random_dirichlet",NA,NA,NA,"baseline",82,1865424098
"stm",0.0438676043165227,0.0438676043165227,0.0438676043165227,0.003410540069253,0.789983757164131,0,0.172222330549506,156.456123508014,6.53459310531616,"posterior","spectral",NA,NA,NA,"baseline",82,1865424098
NA,0.154110237134129,0.154110237134129,0.154110237134129,0.00735223285499317,1.39393382975765,0.0277777777777778,0.141439593448597,163.185314348339,25.2170259952545,"posterior","random",NA,NA,NA,"baseline",82,1865424098
"gscamm",0.151469242814005,0.21022821977281,0.0893555657614811,0.00438736159885372,0.989927054891857,0.666666666666667,1.70902188855431,173.749494796133,12.4478988647461,"structural","kmeans",39,TRUE,271,"baseline",83,532308202
"gscamm_boot",0.151469242814005,0.21022821977281,0.0893555657614811,0.00438736159885372,0.990560748389346,0.986111111111111,6.37763057344473,173.749494796133,1021.44395875931,"structural","kmeans",39,TRUE,271,"baseline",83,532308202
"lda",0.0883228085265084,0.0883228085265084,0.0883228085265084,0.00418141385811511,1.34893413136421,0.0416666666666667,0.243906328757164,146.04359637597,40.2009515762329,"posterior","random_dirichlet",NA,NA,NA,"baseline",83,532308202
"stm",0.0965958680377042,0.0965958680377042,0.0965958680377042,0.00380038462671252,0.838827482331858,0.0416666666666667,0.17180654833494,145.529239182028,7.41995739936829,"posterior","spectral",NA,NA,NA,"baseline",83,532308202
NA,0.128469200718235,0.128469200718235,0.128469200718235,0.00753377473598097,1.42583869097879,0.111111111111111,0.194884660778492,154.932100193181,29.7406587600708,"posterior","random",NA,NA,NA,"baseline",83,532308202
"gscamm",0.132331174370405,0.208829788815589,0.0855927034317439,0.00384111933808288,0.733444508356258,0.763888888888889,1.65771113045009,204.188567291216,12.2871694564819,"structural","kmeans",38,TRUE,277,"baseline",84,256668362
"gscamm_boot",0.132331174370405,0.208829788815589,0.0855927034317439,0.00384111933808288,0.66928572170187,1,6.10163060009847,204.188567291216,1009.59223794937,"structural","kmeans",38,TRUE,277,"baseline",84,256668362
"lda",0.106674514326692,0.106674514326692,0.106674514326692,0.00408012723074035,0.959948061373239,0.0694444444444444,0.198096238085137,173.633371472266,45.9035074710846,"posterior","random_dirichlet",NA,NA,NA,"baseline",84,256668362
"stm",0.0103013672470102,0.0103013672470102,0.0103013672470102,0.000582045398661695,0.0696496547376674,0.5,0.110785606831458,172.674132074752,7.67358875274658,"posterior","spectral",NA,NA,NA,"baseline",84,256668362
NA,0.143262908170503,0.143262908170503,0.143262908170503,0.00622244269342137,1.45445096665003,0,0.134096980608201,181.439051655941,27.7473809719086,"posterior","random",NA,NA,NA,"baseline",84,256668362
"gscamm",0.143741488143169,0.190111432853422,0.0517313458984725,0.0038229073396136,0.792689834785319,0.736111111111111,1.74840775603155,182.279502744591,14.8705174922943,"structural","kmeans",104,TRUE,307,"baseline",85,2052856123
"gscamm_boot",0.143741488143169,0.190111432853422,0.0517313458984725,0.0038229073396136,0.647096665714401,1,6.71455952186912,182.279502744591,1008.21747255325,"structural","kmeans",104,TRUE,307,"baseline",85,2052856123
"lda",0.0995456973666742,0.0995456973666742,0.0995456973666742,0.00572063527775092,1.03982285272294,0.0555555555555556,0.241312313449603,156.122969086049,37.6349699497223,"posterior","random_dirichlet",NA,NA,NA,"baseline",85,2052856123
"stm",0.0278548100117077,0.0278548100117077,0.0278548100117077,0.00384986316063089,0.624265224257279,0.0694444444444444,0.16644680560306,154.13960861369,8.43445420265198,"posterior","spectral",NA,NA,NA,"baseline",85,2052856123
NA,0.173813766353957,0.173813766353957,0.173813766353957,0.00720668141624046,1.46020316496043,0.0555555555555556,0.158984524904587,161.718984638647,28.16961145401,"posterior","random",NA,NA,NA,"baseline",85,2052856123
"gscamm",0.146971450166882,0.209691861272928,0.0843129217933791,0.00377299320640463,0.888965869838945,0.680555555555556,1.6794490488791,191.151874647338,12.6271941661835,"structural","kmeans",39,TRUE,317,"baseline",86,1297594894
"gscamm_boot",0.146971450166882,0.209691861272928,0.0843129217933791,0.00377299320640463,0.828001974315991,1,6.34716673227088,191.151874647338,1009.36204457283,"structural","kmeans",39,TRUE,317,"baseline",86,1297594894
"lda",0.128111858158681,0.128111858158681,0.128111858158681,0.00372375153879955,0.893225452560606,0.111111111111111,0.20112115336616,164.919541609619,54.0688917636871,"posterior","random_dirichlet",NA,NA,NA,"baseline",86,1297594894
"stm",0.00982783016106437,0.00982783016106437,0.00982783016106437,0.000583760375384509,0.0802632923544333,0.555555555555556,0.129279152308901,164.047753178145,6.56278705596924,"posterior","spectral",NA,NA,NA,"baseline",86,1297594894
NA,0.159659021912922,0.159659021912922,0.159659021912922,0.00556553494008218,1.32310386518178,0.0555555555555556,0.170689275109334,173.256083536672,26.1546006202698,"posterior","random",NA,NA,NA,"baseline",86,1297594894
"gscamm",0.160463218067328,0.242886061082345,0.142008383760656,0.00466035962326598,0.909226597765354,0.694444444444444,1.74611589168883,179.847333473486,12.6104576587677,"structural","kmeans",41,TRUE,260,"baseline",87,2128464053
"gscamm_boot",0.160463218067328,0.242886061082345,0.142008383760656,0.00466035962326598,0.935397678306747,0.986111111111111,7.00231240042704,179.847333473486,865.779080629349,"structural","kmeans",41,TRUE,260,"baseline",87,2128464053
"lda",0.122697524737629,0.122697524737629,0.122697524737629,0.00645495944372895,1.16318436296036,0.0277777777777778,0.231623018822131,153.642304883211,55.1334857940674,"posterior","random_dirichlet",NA,NA,NA,"baseline",87,2128464053
"stm",0.0303441494969409,0.0303441494969409,0.0303441494969409,0.00318318038332123,0.617924331225385,0.180555555555556,0.153804493485716,153.296688534808,12.8199179172516,"posterior","spectral",NA,NA,NA,"baseline",87,2128464053
NA,0.0497689919455169,0.0497689919455169,0.0497689919455169,0.00484749529007816,0.633226639660683,0.166666666666667,0.173975807362508,157.250759435473,36.1742136478424,"posterior","random",NA,NA,NA,"baseline",87,2128464053
"gscamm",0.135197121674453,0.185629314481267,0.0510520918740257,0.00317321476245895,0.823545465615675,0.75,1.77104135507455,198.885660216548,12.076630115509,"structural","kmeans",38,TRUE,278,"baseline",88,960074278
"gscamm_boot",0.135197121674453,0.185629314481267,0.0510520918740257,0.00317321476245895,0.694739440972051,1,6.91930819121349,198.885660216548,1023.22253870964,"structural","kmeans",38,TRUE,278,"baseline",88,960074278
"lda",0.0763936280508172,0.0763936280508172,0.0763936280508172,0.00318106953653673,0.735613040176768,0.0972222222222222,0.212896545379187,167.281856808944,48.371951341629,"posterior","random_dirichlet",NA,NA,NA,"baseline",88,960074278
"stm",0.0110240141631404,0.0110240141631404,0.0110240141631404,0.000686269386746501,0.0779643293467361,0.527777777777778,0.119807595814013,167.221675021831,6.55763554573059,"posterior","spectral",NA,NA,NA,"baseline",88,960074278
NA,0.11532044594577,0.11532044594577,0.11532044594577,0.00475894547155861,1.11134134589327,0,0.162990209642169,170.657743744508,25.6960642337799,"posterior","random",NA,NA,NA,"baseline",88,960074278
"gscamm",0.126656589514327,0.196036775338139,0.0632215057839436,0.00364475359022081,0.739730085859475,0.763888888888889,1.74199692391511,199.365878290742,12.1064097881317,"structural","kmeans",38,TRUE,349,"baseline",89,1632825516
"gscamm_boot",0.126656589514327,0.196036775338139,0.0632215057839436,0.00364475359022081,0.652513721823232,1,6.68438466959192,199.365878290742,1099.57000136375,"structural","kmeans",38,TRUE,349,"baseline",89,1632825516
"lda",0.0991453042233821,0.0991453042233821,0.0991453042233821,0.00348550625170617,0.896675265470539,0.125,0.213345846818604,172.369943127805,51.6379871368408,"posterior","random_dirichlet",NA,NA,NA,"baseline",89,1632825516
"stm",0.00997793346474296,0.00997793346474296,0.00997793346474296,0.000684377573083978,0.0869630165673737,0.486111111111111,0.115654296471521,171.68740353814,6.89163613319397,"posterior","spectral",NA,NA,NA,"baseline",89,1632825516
NA,0.0905731313146323,0.0905731313146323,0.0905731313146323,0.0055181043478811,1.20402154570891,0.0416666666666667,0.131945125167353,177.709028361697,24.3975129127502,"posterior","random",NA,NA,NA,"baseline",89,1632825516
"gscamm",0.121657548979973,0.219864890181591,0.0869993795694155,0.00437961444555083,0.63984504626289,0.791666666666667,1.67272849467137,218.25132316528,12.2157571315765,"structural","kmeans",39,TRUE,291,"baseline",90,2113635936
"gscamm_boot",0.121657548979973,0.219864890181591,0.0869993795694155,0.00437961444555083,0.618215281565042,1,6.17026074314205,218.25132316528,1045.69108343124,"structural","kmeans",39,TRUE,291,"baseline",90,2113635936
"lda",0.112255721650337,0.112255721650337,0.112255721650337,0.00458166093245498,0.973833305303211,0.0416666666666667,0.192299328624885,188.301854819804,63.6827192306519,"posterior","random_dirichlet",NA,NA,NA,"baseline",90,2113635936
"stm",0.0244005768499617,0.0244005768499617,0.0244005768499617,0.00397048382913234,0.412795785325342,0.166666666666667,0.150016388615375,187.922470399321,8.25681328773499,"posterior","spectral",NA,NA,NA,"baseline",90,2113635936
NA,0.0855738269190261,0.0855738269190261,0.0855738269190261,0.00595722700163513,0.96718121015851,0.0555555555555556,0.125459373248979,191.747669188571,27.5764009952545,"posterior","random",NA,NA,NA,"baseline",90,2113635936
"gscamm",0.147011801360584,0.225011185088646,0.100406144010232,0.00430807792208228,0.772132520273482,0.625,1.62873134209396,196.222905502399,12.1536211967468,"structural","kmeans",36,TRUE,314,"baseline",91,107693397
"gscamm_boot",0.147011801360584,0.225011185088646,0.100406144010232,0.00430807792208228,0.681172071227161,1,5.8552163737731,196.222905502399,1014.34656190872,"structural","kmeans",36,TRUE,314,"baseline",91,107693397
"lda",0.0977210667590345,0.0977210667590345,0.0977210667590345,0.0035895265548702,1.04274433232776,0.0972222222222222,0.221936546496448,164.090602186464,64.7148303985596,"posterior","random_dirichlet",NA,NA,NA,"baseline",91,107693397
"stm",0.00938629060589918,0.00938629060589918,0.00938629060589918,0.000573004076845625,0.0744676704633428,0.458333333333333,0.109598696622842,164.111874456397,7.73800468444824,"posterior","spectral",NA,NA,NA,"baseline",91,107693397
NA,0.148758868012965,0.148758868012965,0.148758868012965,0.00702309466137838,1.15244471125258,0.0972222222222222,0.167643275987523,176.914431414949,25.5308043956757,"posterior","random",NA,NA,NA,"baseline",91,107693397
"gscamm",0.148791658795077,0.232771221184941,0.12001869561461,0.00414430429318194,0.84294257362389,0.694444444444444,1.7302063828829,199.933757119977,12.1899363994598,"structural","kmeans",39,TRUE,290,"baseline",92,1845600565
"gscamm_boot",0.148791658795077,0.232771221184941,0.12001869561461,0.00414430429318194,0.88038468149059,0.986111111111111,6.33643717052246,199.933757119977,1032.39133477211,"structural","kmeans",39,TRUE,290,"baseline",92,1845600565
"lda",0.117436084734004,0.117436084734004,0.117436084734004,0.00420933499408702,1.0784774722019,0.0277777777777778,0.2111822470729,169.906333776146,34.1766231060028,"posterior","random_dirichlet",NA,NA,NA,"baseline",92,1845600565
"stm",0.010743733013188,0.010743733013188,0.010743733013188,0.000643027106041822,0.0925048786767712,0.5,0.115449061236635,168.968427519607,7.06288909912109,"posterior","spectral",NA,NA,NA,"baseline",92,1845600565
NA,0.0789689826426859,0.0789689826426859,0.0789689826426859,0.00539513975702769,0.655584471299876,0.0555555555555556,0.170027101067686,172.961193728923,26.6272768974304,"posterior","random",NA,NA,NA,"baseline",92,1845600565
"gscamm",0.145679469831414,0.186283534114223,0.0779913026837562,0.00361989767824833,0.775818015892136,0.666666666666667,1.56938498376342,198.587453120866,12.3018090724945,"structural","kmeans",38,TRUE,275,"baseline",93,1363362591
"gscamm_boot",0.145679469831414,0.186283534114223,0.0779913026837562,0.00361989767824833,0.638445461190095,1,5.60291135217292,198.587453120866,1039.30416870117,"structural","kmeans",38,TRUE,275,"baseline",93,1363362591
"lda",0.149722155491428,0.149722155491428,0.149722155491428,0.00449372775698158,0.902695968357205,0.0833333333333333,0.280787847373793,172.356009664495,29.8051838874817,"posterior","random_dirichlet",NA,NA,NA,"baseline",93,1363362591
"stm",0.112877565230925,0.112877565230925,0.112877565230925,0.0031520994434589,1.18223228296197,0.0138888888888889,0.187675817024848,165.233806963754,6.53137135505676,"posterior","spectral",NA,NA,NA,"baseline",93,1363362591
NA,0.117606207360483,0.117606207360483,0.117606207360483,0.00493844897892343,1.3887576487924,0.0277777777777778,0.161264022078077,165.960138635715,26.3583488464355,"posterior","random",NA,NA,NA,"baseline",93,1363362591
"gscamm",0.152650891101503,0.191688965352736,0.0692691854246228,0.00398921934519508,0.955087383305351,0.597222222222222,1.54846930375596,171.017891562392,12.4895470142365,"structural","kmeans",38,TRUE,253,"baseline",94,1446257826
"gscamm_boot",0.152650891101503,0.191688965352736,0.0692691854246228,0.00398921934519508,0.759559581419479,1,5.40365488760926,171.017891562392,1001.19417858124,"structural","kmeans",38,TRUE,253,"baseline",94,1446257826
