"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm_boot",0.14770246527022,0.184131192746443,0.14770246527022,0.00327778603824206,0.871591780883655,1,21.2253136544755,179.951301103306,962.000816822052,"structural","kmeans",50,TRUE,NA,"high_covariate",83,532308202
"lda",0.11421645954104,0.11421645954104,0.11421645954104,0.00422196968091025,0.857049324973327,0.208333333333333,0.319979185604835,150.553739893087,53.9735796451569,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",83,532308202
"stm",0.00918222379103386,0.00918222379103386,0.00918222379103386,0.000486683870928387,0.15582885157996,0.722222222222222,0.326634130902363,149.763583927868,7.38907432556152,"posterior","spectral",NA,NA,NA,"high_covariate",83,532308202
"gscamm",0.14129846553898,0.216437889452897,0.14129846553898,0.00410606316442135,0.840668091744299,0.736111111111111,1.76643712293074,206.111201071546,2.55195116996765,"structural","kmeans",40,TRUE,NA,"high_covariate",84,256668362
"gscamm_boot",0.14129846553898,0.216437889452897,0.14129846553898,0.00410606316442135,0.943930896065703,1,22.9420432363454,206.111201071546,1001.33445930481,"structural","kmeans",40,TRUE,NA,"high_covariate",84,256668362
"lda",0.077902183644168,0.077902183644168,0.077902183644168,0.00373796568610618,0.944156656391994,0.0694444444444444,0.295650134183071,172.534048306653,59.2605996131897,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",84,256668362
"stm",0.010318269081873,0.010318269081873,0.010318269081873,0.000468310455550605,0.124180864242614,0.75,0.296137854602509,172.502426188185,5.02308034896851,"posterior","spectral",NA,NA,NA,"high_covariate",84,256668362
"gscamm",0.158464845058469,0.218613315829414,0.158464845058469,0.0041249011701628,0.861252290935514,0.680555555555556,1.74507166726278,179.015609047007,2.62190747261047,"structural","kmeans",39,TRUE,NA,"high_covariate",85,2052856123
"gscamm_boot",0.158464845058469,0.218613315829414,0.158464845058469,0.0041249011701628,1.01375882713378,1,23.0229914163801,179.015609047007,964.449443101883,"structural","kmeans",39,TRUE,NA,"high_covariate",85,2052856123
"lda",0.109078266888504,0.109078266888504,0.109078266888504,0.00396822938992913,1.01459715751441,0.0694444444444444,0.343849913608987,149.765708164459,46.7148439884186,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",85,2052856123
"stm",0.0666571662683917,0.0666571662683917,0.0666571662683917,0.00382787094696246,0.935318291116521,0.0416666666666667,0.30752296241113,149.11487850338,7.71042060852051,"posterior","spectral",NA,NA,NA,"high_covariate",85,2052856123
"gscamm",0.149038502684572,0.211736303505734,0.149038502684572,0.00407997049193219,0.802799208944724,0.736111111111111,1.67942666831905,184.146445215462,3.00452494621277,"structural","kmeans",51,TRUE,NA,"high_covariate",86,1297594894
"gscamm_boot",0.149038502684572,0.211736303505734,0.149038502684572,0.00407997049193219,0.818346337197831,1,20.8953232916227,184.146445215462,963.613612413406,"structural","kmeans",51,TRUE,NA,"high_covariate",86,1297594894
"lda",0.131766736332229,0.131766736332229,0.131766736332229,0.00411359233994231,1.15246169765457,0.0416666666666667,0.338579799067086,153.191072566226,41.4286527633667,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",86,1297594894
"stm",0.0234258240154207,0.0234258240154207,0.0234258240154207,0.00300279379877124,0.869502859347428,0.0833333333333333,0.320536547140702,153.197384736965,5.57590079307556,"posterior","spectral",NA,NA,NA,"high_covariate",86,1297594894
"gscamm",0.149886094994431,0.208373078477357,0.149886094994431,0.00375000459211106,0.770055112112089,0.736111111111111,1.71479162290085,194.693469965367,2.55838394165039,"structural","kmeans",36,TRUE,NA,"high_covariate",87,2128464053
"gscamm_boot",0.149886094994431,0.208373078477357,0.149886094994431,0.00375000459211106,0.750412449111538,1,22.0866809558957,194.693469965367,1006.1648774147,"structural","kmeans",36,TRUE,NA,"high_covariate",87,2128464053
"lda",0.118921015032659,0.118921015032659,0.118921015032659,0.00489485888914864,1.1887804432511,0.236111111111111,0.308412695820836,165.601225708053,38.7848696708679,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",87,2128464053
"stm",0.00974033118029334,0.00974033118029334,0.00974033118029334,0.000509960100312443,0.185773960828972,0.666666666666667,0.355089333869824,163.151913208351,6.81552958488464,"posterior","spectral",NA,NA,NA,"high_covariate",87,2128464053
"gscamm",0.139836221605966,0.194101489706726,0.139836221605966,0.00362135551077871,0.831418353655208,0.694444444444444,1.74233193655281,185.282938577165,2.44111394882202,"structural","kmeans",37,TRUE,NA,"high_covariate",88,960074278
"gscamm_boot",0.139836221605966,0.194101489706726,0.139836221605966,0.00362135551077871,0.809073602045468,1,23.4744779999523,185.282938577165,1006.54506874084,"structural","kmeans",37,TRUE,NA,"high_covariate",88,960074278
"lda",0.0849105113080701,0.0849105113080701,0.0849105113080701,0.00383701495279395,0.666038147708547,0.152777777777778,0.28978854610618,154.180876797894,34.9351086616516,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",88,960074278
"stm",0.00920460153437321,0.00920460153437321,0.00920460153437321,0.000301459465739987,0.19931733342634,0.513888888888889,0.330711848077497,152.712473475437,6.20549273490906,"posterior","spectral",NA,NA,NA,"high_covariate",88,960074278
"gscamm",0.131258448498136,0.198437627819114,0.131258448498136,0.00401316885830745,0.671292398333683,0.75,1.55435110533499,187.618656006896,2.10014319419861,"structural","kmeans",40,TRUE,NA,"high_covariate",89,1632825516
"gscamm_boot",0.131258448498136,0.198437627819114,0.131258448498136,0.00401316885830745,0.619541275697914,1,17.7413183368663,187.618656006896,959.885437250137,"structural","kmeans",40,TRUE,NA,"high_covariate",89,1632825516
"lda",0.107552453500538,0.107552453500538,0.107552453500538,0.00402012274028063,0.80999743273069,0.166666666666667,0.294922074690861,159.605222012821,37.5012528896332,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",89,1632825516
"stm",0.0603865357440531,0.0603865357440531,0.0603865357440531,0.00355823746157526,0.799461034291807,0.0555555555555556,0.271078281099831,158.334744472573,7.48860239982605,"posterior","spectral",NA,NA,NA,"high_covariate",89,1632825516
"gscamm",0.127845926742894,0.215368337880171,0.127845926742894,0.00386486696083339,0.644790533724509,0.819444444444444,1.8550976367266,201.139995448182,2.57023501396179,"structural","kmeans",37,TRUE,NA,"high_covariate",90,2113635936
"gscamm_boot",0.127845926742894,0.215368337880171,0.127845926742894,0.00386486696083339,0.85032688946176,1,24.5051983525248,201.139995448182,1021.1968626976,"structural","kmeans",37,TRUE,NA,"high_covariate",90,2113635936
"lda",0.0380325924488618,0.0380325924488618,0.0380325924488618,0.00280611074993973,0.612703937781006,0.180555555555556,0.2377164554497,171.000453686397,40.1201095581055,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",90,2113635936
"stm",0.0113690550807792,0.0113690550807792,0.0113690550807792,0.000659823744211489,0.0894767498778262,0.777777777777778,0.226822628967847,170.042464403824,6.43965005874634,"posterior","spectral",NA,NA,NA,"high_covariate",90,2113635936
"gscamm",0.15000746690564,0.21232172793934,0.15000746690564,0.00392624235851427,0.802468134546524,0.680555555555556,1.75066805921117,202.305255151921,2.25000214576721,"structural","kmeans",41,TRUE,NA,"high_covariate",91,107693397
"gscamm_boot",0.15000746690564,0.21232172793934,0.15000746690564,0.00392624235851427,0.87420021855295,1,22.6206642830306,202.305255151921,1004.29036045074,"structural","kmeans",41,TRUE,NA,"high_covariate",91,107693397
"lda",0.140385953948384,0.140385953948384,0.140385953948384,0.00299666974631243,0.916502670017561,0.125,0.318332071964364,167.802090316535,43.6492981910706,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",91,107693397
"stm",0.00987972169912367,0.00987972169912367,0.00987972169912367,0.000536470260365887,0.166102644162571,0.722222222222222,0.331528682425816,167.785848603576,5.85719680786133,"posterior","spectral",NA,NA,NA,"high_covariate",91,107693397
"gscamm",0.140265108958577,0.217106151794378,0.140265108958577,0.00385615340193786,0.741749201609608,0.736111111111111,1.76015776188242,207.273935422149,2.44652891159058,"structural","kmeans",38,TRUE,NA,"high_covariate",92,1845600565
"gscamm_boot",0.140265108958577,0.217106151794378,0.140265108958577,0.00385615340193786,0.791692022010833,1,23.2534269688377,207.273935422149,1034.1667740345,"structural","kmeans",38,TRUE,NA,"high_covariate",92,1845600565
"lda",0.105892301649617,0.105892301649617,0.105892301649617,0.00444919057241307,0.804904634567034,0.138888888888889,0.311620417398066,177.463550598856,39.2403109073639,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",92,1845600565
"stm",0.0101205756044782,0.0101205756044782,0.0101205756044782,0.000446147121745616,0.13589030477346,0.805555555555556,0.277426954528249,172.427271998925,5.44829297065735,"posterior","spectral",NA,NA,NA,"high_covariate",92,1845600565
"gscamm",0.158227501989447,0.208685788266953,0.158227501989447,0.00359042235230461,0.859028358880885,0.694444444444444,1.74428887646365,176.694181297881,2.6803719997406,"structural","kmeans",40,TRUE,NA,"high_covariate",93,1363362591
"gscamm_boot",0.158227501989447,0.208685788266953,0.158227501989447,0.00359042235230461,0.969448192366223,1,22.2235777179566,176.694181297881,964.131277799606,"structural","kmeans",40,TRUE,NA,"high_covariate",93,1363362591
"lda",0.108152822477793,0.108152822477793,0.108152822477793,0.00383954125748219,0.859758478028637,0.0416666666666667,0.322597574640796,144.343437885218,62.9936635494232,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",93,1363362591
"stm",0.00899816321128861,0.00899816321128861,0.00899816321128861,0.000455773954128163,0.150021483867127,0.736111111111111,0.371370479600979,144.240207679639,5.82131338119507,"posterior","spectral",NA,NA,NA,"high_covariate",93,1363362591
"gscamm",0.154463365414169,0.187568161936143,0.154463365414169,0.00372603373911638,0.999109258941629,0.611111111111111,1.55938462402819,165.246418927216,2.29952502250671,"structural","kmeans",38,TRUE,NA,"high_covariate",94,1446257826
"gscamm_boot",0.154463365414169,0.187568161936143,0.154463365414169,0.00372603373911638,0.901331184638411,1,18.4400017071592,165.246418927216,995.443909883499,"structural","kmeans",38,TRUE,NA,"high_covariate",94,1446257826
"lda",0.113869757884107,0.113869757884107,0.113869757884107,0.00303729986828495,0.987834127472599,0.111111111111111,0.3066384067739,138.611442770083,26.2223370075226,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",94,1446257826
"stm",0.0084639764020317,0.0084639764020317,0.0084639764020317,0.000467948594299748,0.216104165358815,0.777777777777778,0.421429177989319,138.110065092208,5.23950171470642,"posterior","spectral",NA,NA,NA,"high_covariate",94,1446257826
"gscamm",0.155176735601127,0.212285563591115,0.155176735601127,0.00420172869599128,0.857604633844755,0.680555555555556,1.73162532717861,193.477543555039,2.6174910068512,"structural","kmeans",42,TRUE,NA,"high_covariate",95,146237766
"gscamm_boot",0.155176735601127,0.212285563591115,0.155176735601127,0.00420172869599128,0.970698079379376,1,22.2003503973019,193.477543555039,1014.83339834213,"structural","kmeans",42,TRUE,NA,"high_covariate",95,146237766
"lda",0.10513037326719,0.10513037326719,0.10513037326719,0.00398155658886435,1.03414272125864,0.138888888888889,0.319239976374924,159.716549192129,42.1835489273071,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",95,146237766
"stm",0.08473240644931,0.08473240644931,0.08473240644931,0.0043401581689043,0.940584411531194,0.0138888888888889,0.284079190903484,159.70425604467,5.28190183639526,"posterior","spectral",NA,NA,NA,"high_covariate",95,146237766
"gscamm",0.148137514954978,0.215427313745768,0.148137514954978,0.00427151397246063,0.759488931582966,0.694444444444444,1.65005693036577,195.04220552259,1.60922312736511,"structural","kmeans",37,TRUE,NA,"high_covariate",96,1705908631
"gscamm_boot",0.148137514954978,0.215427313745768,0.148137514954978,0.00427151397246063,0.779853478277893,1,20.2264229948554,195.04220552259,564.14826464653,"structural","kmeans",37,TRUE,NA,"high_covariate",96,1705908631
"lda",0.0793476646838717,0.0793476646838717,0.0793476646838717,0.00370034131200783,0.868866980693679,0.236111111111111,0.314708191651889,163.087376078071,39.1708469390869,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",96,1705908631
"stm",0.00981690274773454,0.00981690274773454,0.00981690274773454,0.000512777328543459,0.165618070724348,0.666666666666667,0.309705987763455,163.012429024935,5.39119219779968,"posterior","spectral",NA,NA,NA,"high_covariate",96,1705908631
"gscamm",0.129886146754086,0.219660312968763,0.129886146754086,0.00397882343807989,0.620716592992245,0.833333333333333,1.68480632342081,208.468796753562,1.59367847442627,"structural","kmeans",37,TRUE,NA,"high_covariate",97,725084689
"gscamm_boot",0.129886146754086,0.219660312968763,0.129886146754086,0.00397882343807989,0.60139716352989,1,21.5369199018283,208.468796753562,561.629165172577,"structural","kmeans",37,TRUE,NA,"high_covariate",97,725084689
"lda",0.153149884445788,0.153149884445788,0.153149884445788,0.00536833884068882,1.05560983945121,0.138888888888889,0.251853193064354,181.049360691974,39.0653994083405,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",97,725084689
"stm",0.0853337302784175,0.0853337302784175,0.0853337302784175,0.00321842616234943,0.969653151373254,0.0138888888888889,0.247010217497001,176.420299081203,6.03228735923767,"posterior","spectral",NA,NA,NA,"high_covariate",97,725084689
"gscamm",0.141339518151115,0.199884427624369,0.141339518151115,0.00379852019508034,0.79020159607853,0.708333333333333,1.67597152418162,191.584957585997,1.43911385536194,"structural","kmeans",37,TRUE,NA,"high_covariate",98,1339837932
"gscamm_boot",0.141339518151115,0.199884427624369,0.141339518151115,0.00379852019508034,0.907234648622521,1,20.7175872594719,191.584957585997,561.440596103668,"structural","kmeans",37,TRUE,NA,"high_covariate",98,1339837932
"lda",0.131491746899986,0.131491746899986,0.131491746899986,0.00480342463457059,0.889307193985328,0.138888888888889,0.262934108600546,163.931566004167,41.2349946498871,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",98,1339837932
"stm",0.00969270279840583,0.00969270279840583,0.00969270279840583,0.000412704911405739,0.117578870485288,0.75,0.282851745097888,158.022879358742,5.04891395568848,"posterior","spectral",NA,NA,NA,"high_covariate",98,1339837932
"gscamm",0.136831583030251,0.211616853062196,0.136831583030251,0.00380403951127062,0.837612709765555,0.694444444444444,1.70304731090836,203.523225990621,1.604811668396,"structural","kmeans",38,TRUE,NA,"high_covariate",99,604212536
"gscamm_boot",0.136831583030251,0.211616853062196,0.136831583030251,0.00380403951127062,0.847335703801228,1,21.049558851528,203.523225990621,557.537019491196,"structural","kmeans",38,TRUE,NA,"high_covariate",99,604212536
"lda",0.0757595943940424,0.0757595943940424,0.0757595943940424,0.00372614401637579,0.937815680421529,0.166666666666667,0.322092275458827,169.826183354923,41.9919011592865,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",99,604212536
"stm",0.0106627429032573,0.0106627429032573,0.0106627429032573,0.000359755228522574,0.147529359539584,0.611111111111111,0.298113741179734,169.760218222591,5.59652876853943,"posterior","spectral",NA,NA,NA,"high_covariate",99,604212536
"gscamm",0.1485404679233,0.224554897844006,0.1485404679233,0.00391919542192219,0.747895491435091,0.805555555555556,1.66423315357463,193.058191549455,1.61514806747437,"structural","kmeans",39,TRUE,NA,"high_covariate",100,618869120
"gscamm_boot",0.1485404679233,0.224554897844006,0.1485404679233,0.00391919542192219,0.78062067490737,1,20.7991098742146,193.058191549455,563.229281425476,"structural","kmeans",39,TRUE,NA,"high_covariate",100,618869120
